interval_id,timestamp,date,time,hour,is_weekend,is_peak,household_id,household_type,feeder_id,panel_kw,solar_gen_kwh,load_kwh,net_kwh,surplus_kwh,demand_kwh,temperature_c,radiation_wm2,cloud_cover_pct,indicative_price_inr,grid_decision
6,2026-09-12T01:15:00,2026-09-12,01:15,1,True,False,H009,prosumer,FEEDER-B,2.5,0.0,0.0213,-0.0213,0.0,0.0213,30.5,0.0,66.0,6.51,TRADE_ALLOWED
6,2026-09-12T01:15:00,2026-09-12,01:15,1,True,False,H010,prosumer,FEEDER-B,3.8,0.0,0.0333,-0.0333,0.0,0.0333,30.5,0.0,66.0,6.51,TRADE_ALLOWED
6,2026-09-12T01:15:00,2026-09-12,01:15,1,True,False,H011,consumer,FEEDER-A,0.0,0.0,0.046,-0.046,0.0,0.046,30.5,0.0,66.0,6.51,TRADE_ALLOWED
6,2026-09-12T01:15:00,2026-09-12,01:15,1,True,False,H012,consumer,FEEDER-A,0.0,0.0,0.0663,-0.0663,0.0,0.0663,30.5,0.0,66.0,6.51,TRADE_ALLOWED
6,2026-09-12T01:15:00,2026-09-12,01:15,1,True,False,H013,consumer,FEEDER-A,0.0,0.0,0.0388,-0.0388,0.0,0.0388,30.5,0.0,66.0,6.51,TRADE_ALLOWED
6,2026-09-12T01:15:00,2026-09-12,01:15,1,True,False,H014,consumer,FEEDER-A,0.0,0.0,0.0884,-0.0884,0.0,0.0884,30.5,0.0,66.0,6.51,TRADE_ALLOWED
6,2026-09-12T01:15:00,2026-09-12,01:15,1,True,False,H015,consumer,FEEDER-B,0.0,0.0,0.0569,-0.0569,0.0,0.0569,30.5,0.0,66.0,6.51,TRADE_ALLOWED
6,2026-09-12T01:15:00,2026-09-12,01:15,1,True,False,H016,consumer,FEEDER-B,0.0,0.0,0.0491,-0.0491,0.0,0.0491,30.5,0.0,66.0,6.51,TRADE_ALLOWED
6,2026-09-12T01:15:00,2026-09-12,01:15,1,True,False,H017,consumer,FEEDER-B,0.0,0.0,0.0925,-0.0925,0.0,0.0925,30.5,0.0,66.0,6.51,TRADE_ALLOWED
6,2026-09-12T01:15:00,2026-09-12,01:15,1,True,False,H018,consumer,FEEDER-B,0.0,0.0,0.0546,-0.0546,0.0,0.0546,30.5,0.0,66.0,6.51,TRADE_ALLOWED
6,2026-09-12T01:15:00,2026-09-12,01:15,1,True,False,H019,prosumer,FEEDER-C,4.2,0.0,0.0421,-0.0421,0.0,0.0421,30.5,0.0,66.0,6.51,TRADE_ALLOWED
6,2026-09-12T01:15:00,2026-09-12,01:15,1,True,False,H020,prosumer,FEEDER-C,3.6,0.0,0.0261,-0.0261,0.0,0.0261,30.5,0.0,66.0,6.51,TRADE_ALLOWED
6,2026-09-12T01:15:00,2026-09-12,01:15,1,True,False,H021,consumer,FEEDER-C,0.0,0.0,0.0435,-0.0435,0.0,0.0435,30.5,0.0,66.0,6.51,TRADE_ALLOWED
6,2026-09-12T01:15:00,2026-09-12,01:15,1,True,False,H022,consumer,FEEDER-C,0.0,0.0,0.0787,-0.0787,0.0,0.0787,30.5,0.0,66.0,6.51,TRADE_ALLOWED
6,2026-09-12T01:15:00,2026-09-12,01:15,1,True,False,H023,prosumer,FEEDER-C,5.5,0.0,0.0613,-0.0613,0.0,0.0613,30.5,0.0,66.0,6.51,TRADE_ALLOWED
6,2026-09-12T01:15:00,2026-09-12,01:15,1,True,False,H024,consumer,FEEDER-C,0.0,0.0,0.0317,-0.0317,0.0,0.0317,30.5,0.0,66.0,6.51,TRADE_ALLOWED
6,2026-09-12T01:15:00,2026-09-12,01:15,1,True,False,H025,prosumer,FEEDER-C,3.0,0.0,0.0195,-0.0195,0.0,0.0195,30.5,0.0,66.0,6.51,TRADE_ALLOWED
7,2026-09-12T01:30:00,2026-09-12,01:30,1,True,False,H001,prosumer,FEEDER-A,3.5,0.0,0.0264,-0.0264,0.0,0.0264,30.5,0.0,66.0,6.51,TRADE_ALLOWED
7,2026-09-12T01:30:00,2026-09-12,01:30,1,True,False,H002,prosumer,FEEDER-A,4.0,0.0,0.0398,-0.0398,0.0,0.0398,30.5,0.0,66.0,6.51,TRADE_ALLOWED
7,2026-09-12T01:30:00,2026-09-12,01:30,1,True,False,H003,prosumer,FEEDER-A,2.8,0.0,0.0182,-0.0182,0.0,0.0182,30.5,0.0,66.0,6.51,TRADE_ALLOWED
7,2026-09-12T01:30:00,2026-09-12,01:30,1,True,False,H004,prosumer,FEEDER-A,5.0,0.0,0.0589,-0.0589,0.0,0.0589,30.5,0.0,66.0,6.51,TRADE_ALLOWED
7,2026-09-12T01:30:00,2026-09-12,01:30,1,True,False,H005,prosumer,FEEDER-A,3.2,0.0,0.0243,-0.0243,0.0,0.0243,30.5,0.0,66.0,6.51,TRADE_ALLOWED
7,2026-09-12T01:30:00,2026-09-12,01:30,1,True,False,H006,prosumer,FEEDER-B,4.5,0.0,0.048,-0.048,0.0,0.048,30.5,0.0,66.0,6.51,TRADE_ALLOWED
7,2026-09-12T01:30:00,2026-09-12,01:30,1,True,False,H007,prosumer,FEEDER-B,3.0,0.0,0.0361,-0.0361,0.0,0.0361,30.5,0.0,66.0,6.51,TRADE_ALLOWED
7,2026-09-12T01:30:00,2026-09-12,01:30,1,True,False,H008,prosumer,FEEDER-B,6.0,0.0,0.0765,-0.0765,0.0,0.0765,30.5,0.0,66.0,6.51,TRADE_ALLOWED
7,2026-09-12T01:30:00,2026-09-12,01:30,1,True,False,H009,prosumer,FEEDER-B,2.5,0.0,0.0202,-0.0202,0.0,0.0202,30.5,0.0,66.0,6.51,TRADE_ALLOWED
7,2026-09-12T01:30:00,2026-09-12,01:30,1,True,False,H010,prosumer,FEEDER-B,3.8,0.0,0.0337,-0.0337,0.0,0.0337,30.5,0.0,66.0,6.51,TRADE_ALLOWED
7,2026-09-12T01:30:00,2026-09-12,01:30,1,True,False,H011,consumer,FEEDER-A,0.0,0.0,0.0431,-0.0431,0.0,0.0431,30.5,0.0,66.0,6.51,TRADE_ALLOWED
7,2026-09-12T01:30:00,2026-09-12,01:30,1,True,False,H012,consumer,FEEDER-A,0.0,0.0,0.072,-0.072,0.0,0.072,30.5,0.0,66.0,6.51,TRADE_ALLOWED
7,2026-09-12T01:30:00,2026-09-12,01:30,1,True,False,H013,consumer,FEEDER-A,0.0,0.0,0.0432,-0.0432,0.0,0.0432,30.5,0.0,66.0,6.51,TRADE_ALLOWED
7,2026-09-12T01:30:00,2026-09-12,01:30,1,True,False,H014,consumer,FEEDER-A,0.0,0.0,0.098,-0.098,0.0,0.098,30.5,0.0,66.0,6.51,TRADE_ALLOWED
7,2026-09-12T01:30:00,2026-09-12,01:30,1,True,False,H015,consumer,FEEDER-B,0.0,0.0,0.0605,-0.0605,0.0,0.0605,30.5,0.0,66.0,6.51,TRADE_ALLOWED
7,2026-09-12T01:30:00,2026-09-12,01:30,1,True,False,H016,consumer,FEEDER-B,0.0,0.0,0.0414,-0.0414,0.0,0.0414,30.5,0.0,66.0,6.51,TRADE_ALLOWED
7,2026-09-12T01:30:00,2026-09-12,01:30,1,True,False,H017,consumer,FEEDER-B,0.0,0.0,0.0745,-0.0745,0.0,0.0745,30.5,0.0,66.0,6.51,TRADE_ALLOWED
7,2026-09-12T01:30:00,2026-09-12,01:30,1,True,False,H018,consumer,FEEDER-B,0.0,0.0,0.0586,-0.0586,0.0,0.0586,30.5,0.0,66.0,6.51,TRADE_ALLOWED
7,2026-09-12T01:30:00,2026-09-12,01:30,1,True,False,H019,prosumer,FEEDER-C,4.2,0.0,0.0383,-0.0383,0.0,0.0383,30.5,0.0,66.0,6.51,TRADE_ALLOWED
7,2026-09-12T01:30:00,2026-09-12,01:30,1,True,False,H020,prosumer,FEEDER-C,3.6,0.0,0.0297,-0.0297,0.0,0.0297,30.5,0.0,66.0,6.51,TRADE_ALLOWED
7,2026-09-12T01:30:00,2026-09-12,01:30,1,True,False,H021,consumer,FEEDER-C,0.0,0.0,0.0535,-0.0535,0.0,0.0535,30.5,0.0,66.0,6.51,TRADE_ALLOWED
7,2026-09-12T01:30:00,2026-09-12,01:30,1,True,False,H022,consumer,FEEDER-C,0.0,0.0,0.0692,-0.0692,0.0,0.0692,30.5,0.0,66.0,6.51,TRADE_ALLOWED
7,2026-09-12T01:30:00,2026-09-12,01:30,1,True,False,H023,prosumer,FEEDER-C,5.5,0.0,0.0606,-0.0606,0.0,0.0606,30.5,0.0,66.0,6.51,TRADE_ALLOWED
7,2026-09-12T01:30:00,2026-09-12,01:30,1,True,False,H024,consumer,FEEDER-C,0.0,0.0,0.0341,-0.0341,0.0,0.0341,30.5,0.0,66.0,6.51,TRADE_ALLOWED
7,2026-09-12T01:30:00,2026-09-12,01:30,1,True,False,H025,prosumer,FEEDER-C,3.0,0.0,0.0221,-0.0221,0.0,0.0221,30.5,0.0,66.0,6.51,TRADE_ALLOWED
8,2026-09-12T01:45:00,2026-09-12,01:45,1,True,False,H001,prosumer,FEEDER-A,3.5,0.0,0.0292,-0.0292,0.0,0.0292,30.5,0.0,66.0,6.51,TRADE_ALLOWED
8,2026-09-12T01:45:00,2026-09-12,01:45,1,True,False,H002,prosumer,FEEDER-A,4.0,0.0,0.0396,-0.0396,0.0,0.0396,30.5,0.0,66.0,6.51,TRADE_ALLOWED
8,2026-09-12T01:45:00,2026-09-12,01:45,1,True,False,H003,prosumer,FEEDER-A,2.8,0.0,0.0199,-0.0199,0.0,0.0199,30.5,0.0,66.0,6.51,TRADE_ALLOWED
8,2026-09-12T01:45:00,2026-09-12,01:45,1,True,False,H004,prosumer,FEEDER-A,5.0,0.0,0.0536,-0.0536,0.0,0.0536,30.5,0.0,66.0,6.51,TRADE_ALLOWED
8,2026-09-12T01:45:00,2026-09-12,01:45,1,True,False,H005,prosumer,FEEDER-A,3.2,0.0,0.0241,-0.0241,0.0,0.0241,30.5,0.0,66.0,6.51,TRADE_ALLOWED
8,2026-09-12T01:45:00,2026-09-12,01:45,1,True,False,H006,prosumer,FEEDER-B,4.5,0.0,0.0501,-0.0501,0.0,0.0501,30.5,0.0,66.0,6.51,TRADE_ALLOWED
8,2026-09-12T01:45:00,2026-09-12,01:45,1,True,False,H007,prosumer,FEEDER-B,3.0,0.0,0.0289,-0.0289,0.0,0.0289,30.5,0.0,66.0,6.51,TRADE_ALLOWED
8,2026-09-12T01:45:00,2026-09-12,01:45,1,True,False,H008,prosumer,FEEDER-B,6.0,0.0,0.0586,-0.0586,0.0,0.0586,30.5,0.0,66.0,6.51,TRADE_ALLOWED
8,2026-09-12T01:45:00,2026-09-12,01:45,1,True,False,H009,prosumer,FEEDER-B,2.5,0.0,0.0214,-0.0214,0.0,0.0214,30.5,0.0,66.0,6.51,TRADE_ALLOWED
8,2026-09-12T01:45:00,2026-09-12,01:45,1,True,False,H010,prosumer,FEEDER-B,3.8,0.0,0.0307,-0.0307,0.0,0.0307,30.5,0.0,66.0,6.51,TRADE_ALLOWED
8,2026-09-12T01:45:00,2026-09-12,01:45,1,True,False,H011,consumer,FEEDER-A,0.0,0.0,0.0522,-0.0522,0.0,0.0522,30.5,0.0,66.0,6.51,TRADE_ALLOWED
8,2026-09-12T01:45:00,2026-09-12,01:45,1,True,False,H012,consumer,FEEDER-A,0.0,0.0,0.0752,-0.0752,0.0,0.0752,30.5,0.0,66.0,6.51,TRADE_ALLOWED
8,2026-09-12T01:45:00,2026-09-12,01:45,1,True,False,H013,consumer,FEEDER-A,0.0,0.0,0.0406,-0.0406,0.0,0.0406,30.5,0.0,66.0,6.51,TRADE_ALLOWED
8,2026-09-12T01:45:00,2026-09-12,01:45,1,True,False,H014,consumer,FEEDER-A,0.0,0.0,0.1046,-0.1046,0.0,0.1046,30.5,0.0,66.0,6.51,TRADE_ALLOWED
8,2026-09-12T01:45:00,2026-09-12,01:45,1,True,False,H015,consumer,FEEDER-B,0.0,0.0,0.0613,-0.0613,0.0,0.0613,30.5,0.0,66.0,6.51,TRADE_ALLOWED
8,2026-09-12T01:45:00,2026-09-12,01:45,1,True,False,H016,consumer,FEEDER-B,0.0,0.0,0.0381,-0.0381,0.0,0.0381,30.5,0.0,66.0,6.51,TRADE_ALLOWED
8,2026-09-12T01:45:00,2026-09-12,01:45,1,True,False,H017,consumer,FEEDER-B,0.0,0.0,0.0886,-0.0886,0.0,0.0886,30.5,0.0,66.0,6.51,TRADE_ALLOWED
8,2026-09-12T01:45:00,2026-09-12,01:45,1,True,False,H018,consumer,FEEDER-B,0.0,0.0,0.063,-0.063,0.0,0.063,30.5,0.0,66.0,6.51,TRADE_ALLOWED
8,2026-09-12T01:45:00,2026-09-12,01:45,1,True,False,H019,prosumer,FEEDER-C,4.2,0.0,0.0386,-0.0386,0.0,0.0386,30.5,0.0,66.0,6.51,TRADE_ALLOWED
8,2026-09-12T01:45:00,2026-09-12,01:45,1,True,False,H020,prosumer,FEEDER-C,3.6,0.0,0.0353,-0.0353,0.0,0.0353,30.5,0.0,66.0,6.51,TRADE_ALLOWED
8,2026-09-12T01:45:00,2026-09-12,01:45,1,True,False,H021,consumer,FEEDER-C,0.0,0.0,0.0486,-0.0486,0.0,0.0486,30.5,0.0,66.0,6.51,TRADE_ALLOWED
8,2026-09-12T01:45:00,2026-09-12,01:45,1,True,False,H022,consumer,FEEDER-C,0.0,0.0,0.0704,-0.0704,0.0,0.0704,30.5,0.0,66.0,6.51,TRADE_ALLOWED
8,2026-09-12T01:45:00,2026-09-12,01:45,1,True,False,H023,prosumer,FEEDER-C,5.5,0.0,0.0623,-0.0623,0.0,0.0623,30.5,0.0,66.0,6.51,TRADE_ALLOWED
8,2026-09-12T01:45:00,2026-09-12,01:45,1,True,False,H024,consumer,FEEDER-C,0.0,0.0,0.0363,-0.0363,0.0,0.0363,30.5,0.0,66.0,6.51,TRADE_ALLOWED
8,2026-09-12T01:45:00,2026-09-12,01:45,1,True,False,H025,prosumer,FEEDER-C,3.0,0.0,0.0223,-0.0223,0.0,0.0223,30.5,0.0,66.0,6.51,TRADE_ALLOWED
9,2026-09-12T02:00:00,2026-09-12,02:00,2,True,False,H001,prosumer,FEEDER-A,3.5,0.0,0.0216,-0.0216,0.0,0.0216,30.0,0.0,100.0,6.51,TRADE_ALLOWED
9,2026-09-12T02:00:00,2026-09-12,02:00,2,True,False,H002,prosumer,FEEDER-A,4.0,0.0,0.0305,-0.0305,0.0,0.0305,30.0,0.0,100.0,6.51,TRADE_ALLOWED
9,2026-09-12T02:00:00,2026-09-12,02:00,2,True,False,H003,prosumer,FEEDER-A,2.8,0.0,0.0196,-0.0196,0.0,0.0196,30.0,0.0,100.0,6.51,TRADE_ALLOWED
9,2026-09-12T02:00:00,2026-09-12,02:00,2,True,False,H004,prosumer,FEEDER-A,5.0,0.0,0.0531,-0.0531,0.0,0.0531,30.0,0.0,100.0,6.51,TRADE_ALLOWED
9,2026-09-12T02:00:00,2026-09-12,02:00,2,True,False,H005,prosumer,FEEDER-A,3.2,0.0,0.0238,-0.0238,0.0,0.0238,30.0,0.0,100.0,6.51,TRADE_ALLOWED
9,2026-09-12T02:00:00,2026-09-12,02:00,2,True,False,H006,prosumer,FEEDER-B,4.5,0.0,0.0422,-0.0422,0.0,0.0422,30.0,0.0,100.0,6.51,TRADE_ALLOWED
9,2026-09-12T02:00:00,2026-09-12,02:00,2,True,False,H007,prosumer,FEEDER-B,3.0,0.0,0.0257,-0.0257,0.0,0.0257,30.0,0.0,100.0,6.51,TRADE_ALLOWED
9,2026-09-12T02:00:00,2026-09-12,02:00,2,True,False,H008,prosumer,FEEDER-B,6.0,0.0,0.0673,-0.0673,0.0,0.0673,30.0,0.0,100.0,6.51,TRADE_ALLOWED
9,2026-09-12T02:00:00,2026-09-12,02:00,2,True,False,H009,prosumer,FEEDER-B,2.5,0.0,0.0167,-0.0167,0.0,0.0167,30.0,0.0,100.0,6.51,TRADE_ALLOWED
9,2026-09-12T02:00:00,2026-09-12,02:00,2,True,False,H010,prosumer,FEEDER-B,3.8,0.0,0.027,-0.027,0.0,0.027,30.0,0.0,100.0,6.51,TRADE_ALLOWED
9,2026-09-12T02:00:00,2026-09-12,02:00,2,True,False,H011,consumer,FEEDER-A,0.0,0.0,0.0394,-0.0394,0.0,0.0394,30.0,0.0,100.0,6.51,TRADE_ALLOWED
9,2026-09-12T02:00:00,2026-09-12,02:00,2,True,False,H012,consumer,FEEDER-A,0.0,0.0,0.0616,-0.0616,0.0,0.0616,30.0,0.0,100.0,6.51,TRADE_ALLOWED
9,2026-09-12T02:00:00,2026-09-12,02:00,2,True,False,H013,consumer,FEEDER-A,0.0,0.0,0.0369,-0.0369,0.0,0.0369,30.0,0.0,100.0,6.51,TRADE_ALLOWED
9,2026-09-12T02:00:00,2026-09-12,02:00,2,True,False,H014,consumer,FEEDER-A,0.0,0.0,0.1019,-0.1019,0.0,0.1019,30.0,0.0,100.0,6.51,TRADE_ALLOWED
9,2026-09-12T02:00:00,2026-09-12,02:00,2,True,False,H015,consumer,FEEDER-B,0.0,0.0,0.0505,-0.0505,0.0,0.0505,30.0,0.0,100.0,6.51,TRADE_ALLOWED
9,2026-09-12T02:00:00,2026-09-12,02:00,2,True,False,H016,consumer,FEEDER-B,0.0,0.0,0.0398,-0.0398,0.0,0.0398,30.0,0.0,100.0,6.51,TRADE_ALLOWED
9,2026-09-12T02:00:00,2026-09-12,02:00,2,True,False,H017,consumer,FEEDER-B,0.0,0.0,0.0909,-0.0909,0.0,0.0909,30.0,0.0,100.0,6.51,TRADE_ALLOWED
9,2026-09-12T02:00:00,2026-09-12,02:00,2,True,False,H018,consumer,FEEDER-B,0.0,0.0,0.0533,-0.0533,0.0,0.0533,30.0,0.0,100.0,6.51,TRADE_ALLOWED
9,2026-09-12T02:00:00,2026-09-12,02:00,2,True,False,H019,prosumer,FEEDER-C,4.2,0.0,0.0354,-0.0354,0.0,0.0354,30.0,0.0,100.0,6.51,TRADE_ALLOWED
9,2026-09-12T02:00:00,2026-09-12,02:00,2,True,False,H020,prosumer,FEEDER-C,3.6,0.0,0.0266,-0.0266,0.0,0.0266,30.0,0.0,100.0,6.51,TRADE_ALLOWED
9,2026-09-12T02:00:00,2026-09-12,02:00,2,True,False,H021,consumer,FEEDER-C,0.0,0.0,0.0465,-0.0465,0.0,0.0465,30.0,0.0,100.0,6.51,TRADE_ALLOWED
9,2026-09-12T02:00:00,2026-09-12,02:00,2,True,False,H022,consumer,FEEDER-C,0.0,0.0,0.0801,-0.0801,0.0,0.0801,30.0,0.0,100.0,6.51,TRADE_ALLOWED
9,2026-09-12T02:00:00,2026-09-12,02:00,2,True,False,H023,prosumer,FEEDER-C,5.5,0.0,0.0546,-0.0546,0.0,0.0546,30.0,0.0,100.0,6.51,TRADE_ALLOWED
9,2026-09-12T02:00:00,2026-09-12,02:00,2,True,False,H024,consumer,FEEDER-C,0.0,0.0,0.034,-0.034,0.0,0.034,30.0,0.0,100.0,6.51,TRADE_ALLOWED
9,2026-09-12T02:00:00,2026-09-12,02:00,2,True,False,H025,prosumer,FEEDER-C,3.0,0.0,0.0206,-0.0206,0.0,0.0206,30.0,0.0,100.0,6.51,TRADE_ALLOWED
10,2026-09-12T02:15:00,2026-09-12,02:15,2,True,False,H001,prosumer,FEEDER-A,3.5,0.0,0.0222,-0.0222,0.0,0.0222,30.0,0.0,100.0,6.51,TRADE_ALLOWED
10,2026-09-12T02:15:00,2026-09-12,02:15,2,True,False,H002,prosumer,FEEDER-A,4.0,0.0,0.0405,-0.0405,0.0,0.0405,30.0,0.0,100.0,6.51,TRADE_ALLOWED
10,2026-09-12T02:15:00,2026-09-12,02:15,2,True,False,H003,prosumer,FEEDER-A,2.8,0.0,0.0182,-0.0182,0.0,0.0182,30.0,0.0,100.0,6.51,TRADE_ALLOWED
10,2026-09-12T02:15:00,2026-09-12,02:15,2,True,False,H004,prosumer,FEEDER-A,5.0,0.0,0.0535,-0.0535,0.0,0.0535,30.0,0.0,100.0,6.51,TRADE_ALLOWED
10,2026-09-12T02:15:00,2026-09-12,02:15,2,True,False,H005,prosumer,FEEDER-A,3.2,0.0,0.022,-0.022,0.0,0.022,30.0,0.0,100.0,6.51,TRADE_ALLOWED
10,2026-09-12T02:15:00,2026-09-12,02:15,2,True,False,H006,prosumer,FEEDER-B,4.5,0.0,0.0382,-0.0382,0.0,0.0382,30.0,0.0,100.0,6.51,TRADE_ALLOWED
10,2026-09-12T02:15:00,2026-09-12,02:15,2,True,False,H007,prosumer,FEEDER-B,3.0,0.0,0.0271,-0.0271,0.0,0.0271,30.0,0.0,100.0,6.51,TRADE_ALLOWED
10,2026-09-12T02:15:00,2026-09-12,02:15,2,True,False,H008,prosumer,FEEDER-B,6.0,0.0,0.0629,-0.0629,0.0,0.0629,30.0,0.0,100.0,6.51,TRADE_ALLOWED
10,2026-09-12T02:15:00,2026-09-12,02:15,2,True,False,H009,prosumer,FEEDER-B,2.5,0.0,0.0167,-0.0167,0.0,0.0167,30.0,0.0,100.0,6.51,TRADE_ALLOWED
10,2026-09-12T02:15:00,2026-09-12,02:15,2,True,False,H010,prosumer,FEEDER-B,3.8,0.0,0.0309,-0.0309,0.0,0.0309,30.0,0.0,100.0,6.51,TRADE_ALLOWED
10,2026-09-12T02:15:00,2026-09-12,02:15,2,True,False,H011,consumer,FEEDER-A,0.0,0.0,0.0436,-0.0436,0.0,0.0436,30.0,0.0,100.0,6.51,TRADE_ALLOWED
10,2026-09-12T02:15:00,2026-09-12,02:15,2,True,False,H012,consumer,FEEDER-A,0.0,0.0,0.0601,-0.0601,0.0,0.0601,30.0,0.0,100.0,6.51,TRADE_ALLOWED
10,2026-09-12T02:15:00,2026-09-12,02:15,2,True,False,H013,consumer,FEEDER-A,0.0,0.0,0.0329,-0.0329,0.0,0.0329,30.0,0.0,100.0,6.51,TRADE_ALLOWED
10,2026-09-12T02:15:00,2026-09-12,02:15,2,True,False,H014,consumer,FEEDER-A,0.0,0.0,0.0829,-0.0829,0.0,0.0829,30.0,0.0,100.0,6.51,TRADE_ALLOWED
10,2026-09-12T02:15:00,2026-09-12,02:15,2,True,False,H015,consumer,FEEDER-B,0.0,0.0,0.0491,-0.0491,0.0,0.0491,30.0,0.0,100.0,6.51,TRADE_ALLOWED
10,2026-09-12T02:15:00,2026-09-12,02:15,2,True,False,H016,consumer,FEEDER-B,0.0,0.0,0.0421,-0.0421,0.0,0.0421,30.0,0.0,100.0,6.51,TRADE_ALLOWED
10,2026-09-12T02:15:00,2026-09-12,02:15,2,True,False,H017,consumer,FEEDER-B,0.0,0.0,0.0698,-0.0698,0.0,0.0698,30.0,0.0,100.0,6.51,TRADE_ALLOWED
10,2026-09-12T02:15:00,2026-09-12,02:15,2,True,False,H018,consumer,FEEDER-B,0.0,0.0,0.0539,-0.0539,0.0,0.0539,30.0,0.0,100.0,6.51,TRADE_ALLOWED
10,2026-09-12T02:15:00,2026-09-12,02:15,2,True,False,H019,prosumer,FEEDER-C,4.2,0.0,0.0379,-0.0379,0.0,0.0379,30.0,0.0,100.0,6.51,TRADE_ALLOWED
10,2026-09-12T02:15:00,2026-09-12,02:15,2,True,False,H020,prosumer,FEEDER-C,3.6,0.0,0.0275,-0.0275,0.0,0.0275,30.0,0.0,100.0,6.51,TRADE_ALLOWED
10,2026-09-12T02:15:00,2026-09-12,02:15,2,True,False,H021,consumer,FEEDER-C,0.0,0.0,0.0446,-0.0446,0.0,0.0446,30.0,0.0,100.0,6.51,TRADE_ALLOWED
10,2026-09-12T02:15:00,2026-09-12,02:15,2,True,False,H022,consumer,FEEDER-C,0.0,0.0,0.0795,-0.0795,0.0,0.0795,30.0,0.0,100.0,6.51,TRADE_ALLOWED
10,2026-09-12T02:15:00,2026-09-12,02:15,2,True,False,H023,prosumer,FEEDER-C,5.5,0.0,0.0579,-0.0579,0.0,0.0579,30.0,0.0,100.0,6.51,TRADE_ALLOWED
10,2026-09-12T02:15:00,2026-09-12,02:15,2,True,False,H024,consumer,FEEDER-C,0.0,0.0,0.0283,-0.0283,0.0,0.0283,30.0,0.0,100.0,6.51,TRADE_ALLOWED
10,2026-09-12T02:15:00,2026-09-12,02:15,2,True,False,H025,prosumer,FEEDER-C,3.0,0.0,0.0182,-0.0182,0.0,0.0182,30.0,0.0,100.0,6.51,TRADE_ALLOWED
11,2026-09-12T02:30:00,2026-09-12,02:30,2,True,False,H001,prosumer,FEEDER-A,3.5,0.0,0.0238,-0.0238,0.0,0.0238,30.0,0.0,100.0,6.51,TRADE_ALLOWED
11,2026-09-12T02:30:00,2026-09-12,02:30,2,True,False,H002,prosumer,FEEDER-A,4.0,0.0,0.0365,-0.0365,0.0,0.0365,30.0,0.0,100.0,6.51,TRADE_ALLOWED
11,2026-09-12T02:30:00,2026-09-12,02:30,2,True,False,H003,prosumer,FEEDER-A,2.8,0.0,0.0163,-0.0163,0.0,0.0163,30.0,0.0,100.0,6.51,TRADE_ALLOWED
11,2026-09-12T02:30:00,2026-09-12,02:30,2,True,False,H004,prosumer,FEEDER-A,5.0,0.0,0.0454,-0.0454,0.0,0.0454,30.0,0.0,100.0,6.51,TRADE_ALLOWED
11,2026-09-12T02:30:00,2026-09-12,02:30,2,True,False,H005,prosumer,FEEDER-A,3.2,0.0,0.024,-0.024,0.0,0.024,30.0,0.0,100.0,6.51,TRADE_ALLOWED
11,2026-09-12T02:30:00,2026-09-12,02:30,2,True,False,H006,prosumer,FEEDER-B,4.5,0.0,0.0447,-0.0447,0.0,0.0447,30.0,0.0,100.0,6.51,TRADE_ALLOWED
11,2026-09-12T02:30:00,2026-09-12,02:30,2,True,False,H007,prosumer,FEEDER-B,3.0,0.0,0.0201,-0.0201,0.0,0.0201,30.0,0.0,100.0,6.51,TRADE_ALLOWED
11,2026-09-12T02:30:00,2026-09-12,02:30,2,True,False,H008,prosumer,FEEDER-B,6.0,0.0,0.0614,-0.0614,0.0,0.0614,30.0,0.0,100.0,6.51,TRADE_ALLOWED
11,2026-09-12T02:30:00,2026-09-12,02:30,2,True,False,H009,prosumer,FEEDER-B,2.5,0.0,0.0165,-0.0165,0.0,0.0165,30.0,0.0,100.0,6.51,TRADE_ALLOWED
11,2026-09-12T02:30:00,2026-09-12,02:30,2,True,False,H010,prosumer,FEEDER-B,3.8,0.0,0.0324,-0.0324,0.0,0.0324,30.0,0.0,100.0,6.51,TRADE_ALLOWED
11,2026-09-12T02:30:00,2026-09-12,02:30,2,True,False,H011,consumer,FEEDER-A,0.0,0.0,0.0483,-0.0483,0.0,0.0483,30.0,0.0,100.0,6.51,TRADE_ALLOWED
11,2026-09-12T02:30:00,2026-09-12,02:30,2,True,False,H012,consumer,FEEDER-A,0.0,0.0,0.071,-0.071,0.0,0.071,30.0,0.0,100.0,6.51,TRADE_ALLOWED
11,2026-09-12T02:30:00,2026-09-12,02:30,2,True,False,H013,consumer,FEEDER-A,0.0,0.0,0.0371,-0.0371,0.0,0.0371,30.0,0.0,100.0,6.51,TRADE_ALLOWED
11,2026-09-12T02:30:00,2026-09-12,02:30,2,True,False,H014,consumer,FEEDER-A,0.0,0.0,0.0821,-0.0821,0.0,0.0821,30.0,0.0,100.0,6.51,TRADE_ALLOWED
11,2026-09-12T02:30:00,2026-09-12,02:30,2,True,False,H015,consumer,FEEDER-B,0.0,0.0,0.0446,-0.0446,0.0,0.0446,30.0,0.0,100.0,6.51,TRADE_ALLOWED
11,2026-09-12T02:30:00,2026-09-12,02:30,2,True,False,H016,consumer,FEEDER-B,0.0,0.0,0.0355,-0.0355,0.0,0.0355,30.0,0.0,100.0,6.51,TRADE_ALLOWED
11,2026-09-12T02:30:00,2026-09-12,02:30,2,True,False,H017,consumer,FEEDER-B,0.0,0.0,0.0832,-0.0832,0.0,0.0832,30.0,0.0,100.0,6.51,TRADE_ALLOWED
